_step,_timestamp,_runtime,step,actor_loss,critic1_loss,critic2_loss,eval/return
52,1779537999.4945953,3349.131271805,530000,-213.12503051757812,35.602012634277344,33.54106140136719,3173.2097707625517
53,1779538069.694484,3419.331175284,540000,-223.3841552734375,9.682024955749512,9.707919120788574,2835.7420472595027
54,1779538139.9666145,3489.603353874,550000,-213.81748962402344,7.643345832824707,6.171544075012207,2982.968815052221
55,1779538210.2288551,3559.865634258,560000,-220.48033142089844,6.33512544631958,7.247939109802246,2918.6476518634518
56,1779538277.4063063,3627.043012714,570000,-218.25479125976562,6.798287391662598,5.553526878356934,1574.2707153717445
57,1779538343.384909,3693.021657625,580000,-216.13482666015625,11.601337432861328,11.291561126708984,995.9042473377929
58,1779538415.3526874,3764.989433704,590000,-222.63401794433594,7.3324785232543945,5.1186065673828125,3173.3940410107616
59,1779538486.682848,3836.319744485,600000,-220.90606689453125,9.616722106933594,7.011958122253418,3115.4942351260297
60,1779538554.5603075,3904.196987155,610000,-230.01495361328125,7.542939186096191,9.114423751831055,1873.0679084435167
61,1779538621.1304185,3970.767238048,620000,-222.25311279296875,8.158832550048828,7.199432373046875,1379.2747190666632
62,1779538690.7239676,4040.360637125,630000,-228.2528839111328,7.449123859405518,5.758205413818359,2563.2465633654856
63,1779538762.7575648,4112.39419728,640000,-223.25479125976562,8.254520416259766,7.590823173522949,3153.9090138688553
64,1779538834.3055627,4183.942406686,650000,-220.15365600585938,7.651952266693115,7.550558567047119,3136.5011773455203
65,1779538906.3820243,4256.018657203,660000,-226.43141174316406,20.704631805419922,14.679056167602539,3278.609423416458
66,1779538979.1020923,4328.738800574,670000,-226.76190185546875,6.125551700592041,4.608711242675781,3314.1462888987435
67,1779539051.3110585,4400.947775321,680000,-230.02435302734375,4.635434150695801,5.338308334350586,3277.7795367381173
68,1779539123.0099163,4472.646649106,690000,-224.77427673339844,7.7634992599487305,9.315929412841797,3151.61343585864
69,1779539194.2564912,4543.893164661,700000,-233.86654663085938,7.957300186157227,9.961003303527832,3338.1316809571363
70,1779539265.5796313,4615.216290472,710000,-232.29974365234375,5.325277328491211,4.232366561889648,3391.033759545525
71,1779539331.7724667,4681.409333376,720000,-235.39559936523438,280.6529235839844,275.93634033203125,1283.5683269048175
72,1779539401.7033987,4751.340106873,730000,-229.42640686035156,4.295353412628174,5.09725284576416,3330.362795958911
73,1779539467.5351334,4817.171820996,740000,-236.93276977539062,7.136711120605469,11.7777099609375,1062.8636594388227
74,1779539538.7392561,4888.376140502,750000,-236.3216552734375,8.811100006103516,12.02588176727295,3156.987240202599
75,1779539607.1506677,4956.787291532,760000,-239.59234619140625,6.587715148925781,6.798919200897217,2238.0374203794586
76,1779539677.006846,5026.643458387,770000,-238.26181030273438,25.262855529785156,24.9515380859375,3022.988855330586
77,1779539747.5470269,5097.183869813,780000,-245.0458984375,5.23042106628418,4.816784381866455,3005.932151472464
78,1779539818.2554772,5167.892329044,790000,-244.7718505859375,11.536150932312012,8.434894561767578,2967.495877131601
79,1779539888.246338,5237.883139826,800000,-237.65084838867188,5.127500057220459,13.856657981872559,2522.343497151528
80,1779539959.7732377,5309.409914514,810000,-237.8518524169922,311.1593017578125,319.7274475097656,3488.7348288188623
81,1779540031.3433552,5380.980138296,820000,-238.833251953125,3.9972782135009766,3.661043643951416,3478.1393134058917
82,1779540102.2540255,5451.890771728,830000,-244.8709716796875,4.829591751098633,6.612061977386475,3451.933796472157
83,1779540173.3227947,5522.959564904,840000,-235.07064819335938,6.478758335113525,18.71902084350586,3437.4286471255227
84,1779540244.1389675,5593.775677758,850000,-243.4403076171875,347.2254638671875,343.593505859375,3452.3859544706866
85,1779540315.4149857,5665.051602808,860000,-239.78994750976562,18.863780975341797,14.480976104736328,3158.1535378210046
86,1779540387.6787913,5737.315477533,870000,-252.5557861328125,10.705683708190918,5.342482566833496,3437.718024539191
87,1779540459.7953014,5809.432021029,880000,-252.7084197998047,6.72445821762085,4.17833948135376,3188.502646457696
88,1779540531.9655542,5881.602301926,890000,-251.47201538085938,14.319591522216797,16.082111358642578,3284.839810974806
89,1779540603.7726958,5953.409508987,900000,-247.7082977294922,14.609341621398926,13.759824752807617,3102.759903094414
90,1779540675.3868399,6025.023508129,910000,-244.53677368164062,4.444463729858398,4.054596900939941,3211.5937659089614
91,1779540745.1229634,6094.759739877,920000,-247.50381469726562,5.296627044677734,7.238852500915527,2815.8084688135036
92,1779540812.900667,6162.53742263,930000,-251.23593139648438,8.516181945800781,6.536572456359863,1952.837165605771
93,1779540880.2730148,6229.909706411,940000,-253.00184631347656,256.4620056152344,251.15403747558594,1580.4377279714968
94,1779540946.6947665,6296.331401565,950000,-252.35427856445312,4.199254512786865,5.861263275146484,1144.6267778600736
95,1779541013.2105882,6362.847353424,960000,-256.5794982910156,9.933027267456055,6.450178146362305,1069.6335256568939
96,1779541084.1397648,6433.776464477,970000,-255.8558807373047,14.542301177978516,13.20074462890625,3543.064745471174
97,1779541152.6943684,6502.331136131,980000,-247.28073120117188,4.103924751281738,3.1946394443511963,1721.5224372816217
98,1779541219.4241488,6569.060900201,990000,-251.72633361816406,4.811339855194092,4.43373966217041,1239.3993626442027
99,1779541285.5603523,6635.197191086,1000000.0,-251.4056854248047,13.094696044921875,9.426986694335938,1004.2952373299988
