critic1_loss,actor_loss,attention/effective_context_mean,step,attention/lag_7,_runtime,attention/lag_3,target_noise_clip,_timestamp,attention/entropy_std,attention/lag_2,obs_norm/enabled,target_q_abs_max,eval/return,obs_norm/count,actor_grad_norm,q1_mean,critic_sequence_context,eval/final_minus_best,attention/lag_5,attention/entropy_mean,critic1_grad_norm,_step,eval/return_std,target_q_mean,attention/lag_0,attention/max_weight_mean,exploration/noise_std,target_noise_std,critic2_loss,critic2_grad_norm,eval/best_step,attention/lag_4,q2_mean,q_gap_abs_mean,attention/lag_6,target_q_clipped_frac,eval/best_return,attention/lag_1
0.9496090412139893,0,3.1537105256288585,725000.0,0.07052093311597703,25459.54509641,0.1000324840906506,0.15,1780595016.9556403,0.17802024727406585,0.20482946684174683,1,309.755126953125,768.059884395704,731839.0,NaN,203.4864959716797,1.0,-78.43662050776959,0.10072240438447151,0.9801106810112828,128.3423309326172,144,35.72805526755749,203.3463134765625,0.07946073785947803,0.6142710931535676,0.010000000000000002,0.05,1.3869531154632568,63.31574249267578,670000,0.09610057944111412,204.44451904296875,1.993941068649292,0.07161658393533256,0.0,846.4965049034736,0.27671681896321715
0.6468721628189087,0,3.250667729252209,730000.0,0.0750735011381846,25641.490773056,0.09927584248264133,0.15,1780595198.9011629,0.2225368534287892,0.1922857601068557,1,302.6932067871094,799.4898173007272,736861.0,NaN,215.97216796875,1.0,-47.00668760274641,0.10691291692372883,1.0142231544493394,161.3681182861328,145,15.313335414008488,215.49346923828125,0.08121791085988816,0.6066349313261182,0.010000000000000002,0.05,0.7614033222198486,46.37777328491211,670000,0.10549158513558853,215.88966369628906,1.394855260848999,0.06711798590311703,0.0,846.4965049034736,0.27262450740172217
0.677670955657959,-215.006103515625,3.138182157360559,735000.0,0.07191237042215734,25824.77779643,0.10014159885753965,0.15,1780595382.188274,0.18680324146772984,0.20393894582497002,1,301.1668395996094,766.834706534582,741883.0,3.0479941368103027,212.25634765625,1.0,-79.6617983688916,0.10700928094308618,0.9751056675319029,112.31118774414062,146,40.284608460159475,211.80609130859375,0.08064187547573852,0.6204200227161593,0.010000000000000002,0.05,1.312387228012085,80.64099884033203,670000,0.09527127592982305,212.78817749023438,1.85470712184906,0.06705438056001987,0.0,846.4965049034736,0.27403028164974136
0.966221809387207,0,3.14837754839345,740000.0,0.08179248507694227,26008.32321472,0.1033194216605472,0.15,1780595565.7337708,0.17386441898306002,0.19539563531186757,1,296.7761535644531,781.27301993025,746904.0,NaN,210.75331115722656,1.0,-65.22348497322355,0.10492886268419394,0.9835812695193709,131.43235778808594,147,10.390155701097214,210.38526916503906,0.07426688404663939,0.6154656850062964,0.010000000000000002,0.05,1.0739781856536865,63.628997802734375,670000,0.09595066924138289,210.9581298828125,1.5178391933441162,0.06484738896690767,0.0,846.4965049034736,0.2794986629466477
1.838918685913086,0,3.073687095490713,745000.0,0.07841347709932156,26189.166178002,0.10668314702322663,0.15,1780595746.5765238,0.20189663667051289,0.1948608969464714,1,302.04913330078125,761.9224626621888,751926.0,NaN,209.0299530029297,1.0,-84.57404224128481,0.10350258938961611,0.9616663161882018,229.06472778320312,148,10.633554165202046,208.36373901367188,0.07215641756629082,0.6238274634856816,0.010000000000000002,0.05,1.7668168544769287,94.95368194580078,670000,0.09211008345159641,209.8007049560547,1.3003778457641602,0.06537628608773835,0.0,846.4965049034736,0.2868971113588602
1.772694706916809,-217.01577758789062,3.1304809784858483,750000.0,0.08180144726973929,26368.792343143,0.0970184898246472,0.15,1780595926.2027326,0.1745846817526251,0.1976530860339463,1,299.7579040527344,805.6537855442119,756948.0,4.930181503295898,214.2369384765625,1.0,-40.84271935926165,0.09333668559826479,0.9765335476905632,42.82252883911133,149,2.6860824290724055,213.50564575195312,0.07906067866846427,0.6174688860229735,0.010000000000000002,0.05,1.6987240314483643,51.84348678588867,670000,0.10161147848472837,214.46836853027344,1.1821513175964355,0.07357876778743941,0.0,846.4965049034736,0.27593937459220486
0.8123306632041931,0,3.14149092412226,755000.0,0.0769435596849347,26548.141698087,0.1030812931340855,0.15,1780596105.5521917,0.22992134979096163,0.18874806850941384,1,307.6846923828125,804.5437297404013,761971.0,NaN,211.3286895751953,1.0,-41.95277516307226,0.09871826292511297,0.9857713957150376,179.14462280273438,150,13.157559580902845,211.12884521484375,0.08285684435319483,0.615343859916089,0.010000000000000002,0.05,0.7949874401092529,75.31246948242188,670000,0.09413399396709912,211.19577026367188,1.1193351745605469,0.07706690538914783,0.0,846.4965049034736,0.2784510808990969
0.5393868088722229,0,3.3236554462577153,760000.0,0.06988446829492671,26728.585079168,0.10987728614157537,0.15,1780596285.995654,0.2629648933206264,0.23054571854342523,1,309.9739074707031,677.0542143523273,766993.0,NaN,208.30160522460938,1.0,-169.44229055114624,0.10373418440703241,1.0460320191462271,121.49942779541016,151,14.643478429677325,208.4623565673828,0.07440095185929685,0.5937216211999844,0.010000000000000002,0.05,0.6493173837661743,79.68303680419922,670000,0.08861811071828044,208.456787109375,1.2069789171218872,0.06967236509031438,0.0,846.4965049034736,0.25326692612388174
0.6067860126495361,-211.55227661132812,3.356510825751908,765000.0,0.06825661592132512,26908.500201413,0.11377322787594221,0.15,1780596465.910624,0.28469244676844035,0.19832140143708013,1,309.0137634277344,751.0668862682818,772017.0,9.610617637634277,209.04006958007812,1.0,-95.42961863519179,0.10819867726301273,1.0544878181013029,56.168426513671875,152,8.78163992062203,208.9578399658203,0.08439903578392884,0.5868144754899148,0.010000000000000002,0.05,0.6548121571540833,93.24099731445312,670000,0.0877021371242254,208.71548461914062,1.1402587890625,0.0806278758822926,0.0,846.4965049034736,0.2587210384709047
0.5749702453613281,0,3.286753022723728,770000.0,0.07412448931733767,27092.894470931,0.10441872665451632,0.15,1780596650.3049138,0.26159544224391185,0.20953940333591567,1,301.3824462890625,749.2526036740936,777039.0,NaN,209.93161010742188,1.0,-97.24390122937996,0.10145091744677888,1.0297937531471253,71.47970581054688,153,16.796532600257045,209.72853088378906,0.07174006859316594,0.5967593899435467,0.010000000000000002,0.05,0.6367045640945435,43.42322540283203,670000,0.09089178486582306,209.78350830078125,1.0214531421661377,0.07597160114761856,0.0,846.4965049034736,0.27186301746964453
1.450493574142456,0,3.1045484159284795,775000.0,0.08001075599511143,27271.671105584,0.10103873439112736,0.15,1780596829.081496,0.1813356991287342,0.21075099005348558,1,303.4222717285156,739.7781045315434,782062.0,NaN,210.4056396484375,1.0,-106.71840037193022,0.10078150300790897,0.9692930790852803,210.39064025878906,154,16.50112301366679,209.48654174804688,0.0745713936694484,0.6228860967419702,0.010000000000000002,0.05,1.4008729457855225,139.54771423339844,670000,0.09298911792101845,210.2925262451172,1.8038325309753418,0.06747184550028697,0.0,846.4965049034736,0.272385670113934
0.7672444581985474,-215.31216430664062,3.218488638760534,780000.0,0.0676393565210487,27455.406237379,0.10495410365578921,0.15,1780597012.8166635,0.20913347066832183,0.21500091288311132,1,313.854248046875,702.1366315373176,787085.0,4.741547107696533,213.728271484375,1.0,-144.35987336615597,0.10711065494191767,1.0125632761640753,82.72408294677734,155,21.59891546448392,213.68264770507812,0.08326241142305164,0.6083007898047277,0.010000000000000002,0.05,0.7016128301620483,139.17601013183594,670000,0.08064764024729425,213.9589080810547,0.9768631458282471,0.07779949495980687,0.0,846.4965049034736,0.26358543435985243
1.1680772304534912,0,3.251609501917718,785000.0,0.07557259121151644,27638.349567397,0.11394385526618796,0.15,1780597195.7600408,0.2259848205054347,0.19004216361585077,1,322.26068115234375,693.777419665534,792110.0,NaN,211.8332061767578,1.0,-152.71908523793957,0.10475802870186879,1.0292641621762217,158.6120147705078,156,38.50352388117705,212.3859100341797,0.09745938475775441,0.6004254408660954,0.010000000000000002,0.05,1.1702752113342285,398.712158203125,670000,0.08338426494916033,211.88827514648438,1.1100223064422607,0.08178122206393829,0.0,846.4965049034736,0.2530584998195562
0.7519607543945312,0,3.205327860063613,790000.0,0.08423538584844777,27820.777316788,0.1064927923349902,0.15,1780597378.1878164,0.201286201728799,0.19115697923597108,1,325.9476623535156,751.4001099185859,797132.0,NaN,209.37969970703125,1.0,-95.09639498488764,0.1001024632031774,1.007415210614439,116.58244323730469,157,9.369603445806286,209.17503356933594,0.08643707961147741,0.6069072477179499,0.010000000000000002,0.05,0.7431498765945435,166.76719665527344,670000,0.09442485819414331,209.47254943847656,1.3377829790115356,0.07747180704283249,0.0,846.4965049034736,0.2596786444297817
1.5872541666030884,-211.07315063476562,3.2190906100577497,795000.0,0.0847195208665142,28001.865473404,0.10674811840532943,0.15,1780597559.2759287,0.21779206907505497,0.18080857423391747,1,321.703125,784.1330830428875,802154.0,2.717203378677368,208.14608764648438,1.0,-62.36342186058607,0.1099911474987389,1.0066210497186538,100.37001037597656,158,22.271862228398717,207.23507690429688,0.08545874237063084,0.61104863552337,0.010000000000000002,0.05,1.498030424118042,95.59410095214844,670000,0.09845763319944764,208.33621215820312,1.2677381038665771,0.0779913243540424,0.0,846.4965049034736,0.2558249482132019
0.6631312370300293,0,3.1967435606453747,800000.0,0.07886637319769237,28185.597483632,0.1098163430409779,0.15,1780597743.0079293,0.2279687528210007,0.1782863263638592,1,327.9842529296875,797.5189492237921,807178.0,NaN,216.12142944335938,1.0,-48.97755567968147,0.11794850977138445,1.0043175596030405,88.78246307373047,159,50.04750367234067,216.15895080566406,0.08818411238973739,0.6124628724103658,0.010000000000000002,0.05,0.4555731415748596,44.975406646728516,670000,0.09695568631478065,216.07379150390625,1.0215760469436646,0.08032860024917754,0.0,846.4965049034736,0.24961405727219804
0.8877707719802856,0,3.279338970774347,805000.0,0.08229986172688397,28367.508488058,0.10681407866578473,0.15,1780597924.9189203,0.2249005789092148,0.17750986741861013,1,325.5788269042969,862.4297139954402,812207.0,NaN,218.0780792236328,1.0,0.0,0.12099209531096254,1.032783436066604,223.87948608398438,160,51.05945455405421,217.79608154296875,0.0811996109410066,0.5950664554681558,0.010000000000000002,0.05,0.9651758670806885,169.2267608642578,805000,0.10335901647872449,218.28379821777344,1.361615777015686,0.0742148541748596,0.0,862.4297139954402,0.2536106253087255
0.8330948352813721,-215.7203826904297,3.225454818630101,810000.0,0.08837444928333707,28548.119041478,0.11010426863153597,0.15,1780598105.5294766,0.21490193940704144,0.16769436936081067,1,327.5523681640625,808.5387480201475,817241.0,3.266875982284546,214.72000122070312,1.0,-53.890965975292715,0.11136480836464481,1.0232953883166385,108.20954132080078,161,16.12481460917839,214.54864501953125,0.08134750075367725,0.5978803883628078,0.010000000000000002,0.05,0.6948205232620239,75.29316711425781,805000,0.11259351575202173,214.38388061523438,1.1904420852661133,0.07052978695395862,0.0,862.4297139954402,0.2579913107394732
0.6753291487693787,0,3.125394847680263,815000.0,0.07594518639184943,28733.017757321,0.11224122182564165,0.15,1780598290.4283412,0.1927160108945176,0.1747715026516822,1,327.9288635253906,767.1157731320238,822268.0,NaN,225.0587921142578,1.0,-95.3139408634164,0.10910706992301127,0.9766856704625947,61.01711654663086,162,46.00747748295338,225.22662353515625,0.07788575511494779,0.6224853911742304,0.010000000000000002,0.05,0.769469678401947,206.2831268310547,805000,0.09977016897664956,224.7737579345703,1.2995957136154175,0.07520960133190077,0.0,862.4297139954402,0.27506950338823816
0.7148714065551758,0,3.1611609772828677,820000.0,0.21270433235855124,28905.811212103,0.22700358903893855,0.15,1780598463.2217128,0.2849542786708076,0.08276065899100049,1,324.632080078125,56.20069016918219,827297.0,NaN,210.03021240234375,1.0,-806.2290238262581,0.033589907698508434,1.045923265543851,120.87998962402344,163,1.672943929446981,209.85411071777344,0.15366893023439335,0.6137009917942334,0.010000000000000002,0.05,0.6327452659606934,51.22156524658203,805000,0.06734873752655654,210.1757049560547,1.1711519956588745,0.0822789605158063,0.0,862.4297139954402,0.14064489414792825
0.6643586754798889,-225.1847686767578,3.2295036811120243,825000.0,0.07521635050411818,29083.413812057,0.11551004301983793,0.15,1780598640.8242872,0.21428006159443913,0.18324914981996668,1,327.7891540527344,694.3434488462555,832321.0,2.7637674808502197,223.593505859375,1.0,-168.08626514918478,0.09531031012815218,1.0260963401134164,36.90349197387695,164,20.39566218484758,223.54083251953125,0.09612651743722421,0.598201346337276,0.010000000000000002,0.05,0.701048731803894,53.54264831542969,805000,0.0969251663565417,223.47219848632812,1.2574862241744995,0.07582946952239383,0.0,862.4297139954402,0.261833003034208
1.6215825080871582,0,3.1655860161698812,830000.0,0.19696773993412103,29257.733136884,0.22628615528448232,0.15,1780598815.1437001,0.25925530613800074,0.07437209794007783,1,327.11737060546875,50.315249115023434,837374.0,NaN,223.26617431640625,1.0,-812.1144648804168,0.027399146539452374,1.0601068714498236,34.6700325012207,165,3.8780818325579016,222.1313018798828,0.1618377494409835,0.6156442133406866,0.010000000000000002,0.05,1.6645727157592773,55.66128921508789,805000,0.06540721313944119,223.2965087890625,1.2608745098114014,0.10180158590878582,0.0,862.4297139954402,0.14592831945336815
1.203025460243225,0,3.214521745904012,835000.0,0.07095806890717951,29436.975799823,0.12088816995153007,0.15,1780598994.386358,0.22829285833951055,0.18467436110940802,1,326.27740478515625,711.8325192279124,842410.0,NaN,216.84307861328125,1.0,-150.59719476752787,0.10566956990173372,1.0190724760605956,100.82171630859375,166,10.732068526667234,216.6249237060547,0.08300223967491135,0.6062073582918144,0.010000000000000002,0.05,0.8675220012664795,84.53865814208984,805000,0.09170472200978573,216.9197540283203,1.7209073305130005,0.07686972409880156,0.0,862.4297139954402,0.266233153817569
1.4267404079437256,-222.78070068359375,3.4357639395672344,840000.0,0.16145506280408298,29609.820178445,0.20614779345026277,0.15,1780599167.2307367,0.2836881124023747,0.10037753876784573,1,327.9961853027344,77.7316342480937,847503.0,6.019589900970459,220.0146484375,1.0,-784.6980797473466,0.053682945828535326,1.1457906074873097,59.469932556152344,167,2.4951314511809155,219.01382446289062,0.17713386306296225,0.5755385310480742,0.010000000000000002,0.05,1.5552799701690674,69.41947174072266,805000,0.06232519504705815,219.12771606445312,1.6298542022705078,0.07549419996991447,0.0,862.4297139954402,0.1633834115120857
2.166999340057373,0,3.3585914852036636,845000.0,0.07429691519381793,29785.437945994,0.12064353053080346,0.15,1780599342.848503,0.26546897084341436,0.18933209548293795,1,328.2278137207031,626.0185604432884,852538.0,NaN,213.69456481933594,1.0,-236.41115355215186,0.10120276266976402,1.0632581954638964,97.234375,168,181.31169218384298,212.2018280029297,0.09042013918333487,0.5921288449007558,0.010000000000000002,0.05,1.873620867729187,90.13829803466797,805000,0.08167173891921788,213.3004608154297,1.6482971906661987,0.08816008295967087,0.0,862.4297139954402,0.2542727448853197
0.9281971454620361,0,3.225080010854068,850000.0,0.06390384619657448,29965.365750959,0.11268559225962806,0.15,1780599522.7763295,0.22001490535409574,0.1887740212162989,1,328.3660888671875,629.4099433750343,857570.0,NaN,223.71730041503906,1.0,-233.0197706204059,0.10787809749288806,1.018011134989718,64.70750427246094,169,3.689024470811744,223.45388793945312,0.09353772586759188,0.6013260034689359,0.010000000000000002,0.05,0.885612964630127,129.212890625,805000,0.08800880623822833,223.215087890625,1.3745622634887695,0.07458903192230852,0.0,862.4297139954402,0.2706228889186274
1.1872143745422363,-209.9767303466797,3.1133163519353673,855000.0,0.19321235443384155,30136.118408108,0.19628150411100195,0.15,1780599693.5289385,0.24968700053490356,0.08709346951804305,1,328.4974670410156,51.9085689922117,862623.0,2.8630993366241455,208.06948852539062,1.0,-810.5211450032285,0.027934532018765907,1.0218394864725586,78.09912109375,170,4.522304253721377,207.97064208984375,0.2033157547648321,0.6378672319970675,0.010000000000000002,0.05,1.0713859796524048,146.54824829101562,805000,0.054397462610930404,207.536376953125,1.4310026168823242,0.10307680855461415,0.0,862.4297139954402,0.1346881248356912
1.3771286010742188,0,2.804959000767888,860000.0,0.2144915898075205,30311.244506587,0.20297209374807976,0.15,1780599868.6549273,0.1941657309463245,0.07548663647248478,1,328.1192932128906,44.81531359678873,867690.0,NaN,229.78097534179688,1.0,-817.6144003986515,0.0198057870772527,0.918671280260712,188.23533630371094,171,0.48428529324079606,230.29815673828125,0.1784050886925583,0.6720565081102968,0.010000000000000002,0.05,1.3772579431533813,133.9053497314453,805000,0.04605710272709605,229.8519287109375,1.4680616855621338,0.137254634217636,0.0,862.4297139954402,0.12552707527249937
1.4985554218292236,0,3.2157951520560326,865000.0,0.06687486999914236,30501.236925968,0.11691741167332034,0.15,1780600058.6473494,0.21702428297877632,0.1846095725041197,1,327.0719299316406,739.6227336741256,872767.0,NaN,217.59237670898438,1.0,-122.80698032131465,0.10852875560161412,1.0132352437907366,208.56512451171875,172,9.860470997284928,216.6036376953125,0.07783079845670501,0.6054492002792284,0.010000000000000002,0.05,1.2691504955291748,57.217193603515625,805000,0.08915792376511504,216.7301483154297,1.8687148094177246,0.08728937658268106,0.0,862.4297139954402,0.2687913004866771
1.1831094026565552,-221.9349365234375,3.0361467223943204,870000.0,0.07438635037369039,30690.829363358,0.11423733145534519,0.15,1780600248.2398083,0.20324508181711934,0.1799592321083442,1,328.6383056640625,806.803512911336,877788.0,4.635634899139404,219.36517333984375,1.0,-55.626201084104196,0.10238295640533113,0.9589993376354949,114.5751953125,173,12.393095779676631,219.334228515625,0.08208404068752503,0.627747441213134,0.010000000000000002,0.05,2.1203055381774902,117.05521392822266,805000,0.10465112685711625,218.7270965576172,2.6729648113250732,0.08307486793103451,0.0,862.4297139954402,0.2592241033967795
2.2123310565948486,0,3.1087885874864694,875000.0,0.0591529533779026,30876.679820913,0.10822870148129693,0.15,1780600434.0902271,0.16169439829084717,0.19458184416516353,1,327.76055908203125,718.1438646201351,882809.0,NaN,214.10638427734375,1.0,-144.28584937530513,0.11453211911812729,0.9752600880251507,71.0095443725586,174,8.78412129001253,212.44212341308594,0.07013605019220939,0.6127780704900317,0.010000000000000002,0.05,2.1112077236175537,137.9612579345703,805000,0.0964405010772083,213.29318237304688,1.6958494186401367,0.07938122624828473,0.0,862.4297139954402,0.27754661366699673
0.6394748687744141,0,3.0566868451283327,880000.0,0.06963529560503018,31068.250809825,0.10441740914951007,0.15,1780600625.6613004,0.16133475077674309,0.19322340298338062,1,329.2512512207031,724.4961093693663,887830.0,NaN,228.27606201171875,1.0,-137.93360462607393,0.10698179510631955,0.9618062868681726,88.36921691894531,175,17.439446531872544,228.27835083007812,0.07033691572828353,0.6193411129047887,0.010000000000000002,0.05,0.6362183094024658,83.55070495605469,805000,0.10984391790918631,227.92874145507812,1.2592185735702515,0.070596061036382,0.0,862.4297139954402,0.2749652117588588
0.6503986120223999,-228.15618896484375,3.1155226758797188,885000.0,0.07063248258712918,31255.958963717,0.11008651485261423,0.15,1780600813.369413,0.1864947869056257,0.1944308795421114,1,333.0362548828125,723.6898462685684,892852.0,4.154441833496094,225.90750122070312,1.0,-138.7398677268718,0.10512716323735607,0.9826107262825617,44.848487854003906,176,25.903256690069863,225.7384490966797,0.0784873946301233,0.6144665009583526,0.010000000000000002,0.05,0.6859229207038879,64.33600616455078,805000,0.08945324957473093,225.6824951171875,1.3667166233062744,0.08183619814917055,0.0,862.4297139954402,0.2699461274895459
0.9219948053359985,0,3.0562029694480293,890000.0,0.07012399733151717,31438.402692785,0.10626077074139492,0.15,1780600995.8131497,0.16587066693028354,0.19628641577259462,1,333.37579345703125,790.9142371325491,897874.0,NaN,227.31661987304688,1.0,-71.51547686289109,0.10457698741450856,0.9604279861436322,40.8875846862793,177,22.727180547186762,227.01480102539062,0.07912793284528273,0.6236477950193043,0.010000000000000002,0.05,0.7354315519332886,50.69870376586914,805000,0.09214773757115366,227.30648803710938,1.3731725215911865,0.07927914101596385,0.0,862.4297139954402,0.272197026183406
1.306803584098816,0,3.1089557945602286,895000.0,0.06976083910415623,31618.988437289,0.10722135392354357,0.15,1780601176.39896,0.18343544278121568,0.19866378846367622,1,334.6748962402344,769.350456891579,902896.0,NaN,225.1250762939453,1.0,-93.07925710386121,0.10276222160542836,0.9843473615404416,138.8099822998047,178,43.278810285494295,224.2548828125,0.07315798768435013,0.6140335991569099,0.010000000000000002,0.05,1.1737635135650635,102.89263916015625,805000,0.09996103036274491,224.48252868652344,1.5389761924743652,0.07815612931568451,0.0,862.4297139954402,0.27031665915666625
1.3701425790786743,-218.4725799560547,3.0804758058142463,900000.0,0.06367306940979293,31803.704495488,0.10447059004103348,0.15,1780601361.1149576,0.1608642357195593,0.21533988979700877,1,332.2794189453125,718.2818267508753,907919.0,3.445880174636841,216.66500854492188,1.0,-144.1478872445649,0.10929750979956962,0.963503950022085,87.62673950195312,179,13.307377225315575,216.20303344726562,0.06218012835217836,0.6186449339111487,0.010000000000000002,0.05,1.1911895275115967,56.411128997802734,805000,0.08984671409096762,216.5493927001953,1.268019676208496,0.07381271590680029,0.0,862.4297139954402,0.2813793921630699
1.1332333087921143,0,2.9604846334541004,905000.0,0.0757633790679707,31983.398145985,0.11057196611953297,0.15,1780601540.8085818,0.13441064846980003,0.193340644035717,1,337.0701904296875,483.1295588283703,912951.0,NaN,228.37722778320312,1.0,-379.30015516706993,0.09741767053206601,0.9414831781025034,137.53964233398438,180,125.75753572114395,227.8916778564453,0.10187050148687957,0.6285909323020681,0.010000000000000002,0.05,1.0166981220245361,68.47505950927734,805000,0.09515897991393722,228.09063720703125,1.47034752368927,0.0728176823294107,0.0,862.4297139954402,0.2530591857931476
1.0442129373550415,0,2.9836150659214367,910000.0,0.06681324207365061,32167.861421397,0.11402975146517609,0.15,1780601725.2719634,0.14481568690677252,0.20532733718102628,1,332.57061767578125,487.0964593857546,917980.0,NaN,227.09027099609375,1.0,-375.33325460968564,0.10820821680382571,0.9490948195168466,54.02474594116211,181,195.4260230106171,226.47238159179688,0.0731872494208316,0.6281073341044513,0.010000000000000002,0.05,1.0126609802246094,110.34343719482422,805000,0.08488119601638931,227.08828735351562,1.322962999343872,0.07447331185367974,0.0,862.4297139954402,0.2730797040643114
2.119673252105713,-227.80316162109375,2.9893742310263387,915000.0,0.06649584311441212,32349.873831264,0.1157784858928096,0.15,1780601907.2844152,0.16091764450213156,0.21279020713804642,1,338.5976257324219,657.0048570945761,923006.0,4.804288864135742,224.2959747314453,1.0,-205.42485690086414,0.1028006343391923,0.9531950265735286,77.78327941894531,182,13.869879812731055,223.26083374023438,0.06580906242487841,0.6232067766389322,0.010000000000000002,0.05,2.0293235778808594,83.28059387207031,805000,0.08863736621135482,224.37991333007812,1.3250019550323486,0.08018629613826464,0.0,862.4297139954402,0.2675021134618138
0.5232939124107361,0,3.07815335052354,920000.0,0.06098054529854492,32532.045295026,0.11344847652191667,0.15,1780602089.4557004,0.18264871995594892,0.21659741748191821,1,338.4226989746094,618.187247931274,928037.0,NaN,224.71092224121094,1.0,-244.24246606416625,0.11554456659488688,0.978273254974747,72.29125213623047,183,103.6226601705832,224.6150360107422,0.05870978584418437,0.610461154469182,0.010000000000000002,0.05,0.6752884387969971,39.446876525878906,805000,0.08479494665762488,224.72244262695312,1.2061470746994019,0.07369258528916349,0.0,862.4297139954402,0.27623168612554877
1.5120093822479248,0,3.1150424035689075,925000.0,0.07197462452851136,32717.045559605,0.11077241547578989,0.15,1780602274.4560678,0.18256098727234682,0.20673380647626977,1,339.1673583984375,637.5011244142164,933093.0,NaN,217.4748992919922,1.0,-224.92858958122383,0.1020089147535495,0.9988044797931787,73.77901458740234,184,24.918042127174477,216.76492309570312,0.07382499762358699,0.6012201395027712,0.010000000000000002,0.05,1.2751624584197998,59.11708068847656,805000,0.10132545141437778,217.32150268554688,1.3004701137542725,0.07819033463894288,0.0,862.4297139954402,0.25516946490656794
0.7153911590576172,-233.08792114257812,3.1385714429484617,930000.0,0.06464948366700184,32902.218792585,0.11882330634155723,0.15,1780602459.6293507,0.19562537757255993,0.2050429510873398,1,337.05999755859375,572.9504409874082,938141.0,36.786895751953125,230.71629333496094,1.0,-289.479273008032,0.1027759530200332,1.0069028893934435,67.19869995117188,185,194.09874329468286,230.59072875976562,0.07514230756852504,0.6030805490439043,0.010000000000000002,0.05,0.9287086129188538,62.21990966796875,805000,0.09669429056132621,230.63658142089844,1.4940301179885864,0.076736592624637,0.0,862.4297139954402,0.260135124874683
0.9923591017723083,0,3.1627955125116918,935000.0,0.057115600565635305,33090.424745945,0.11663971030086323,0.15,1780602647.8352544,0.1921403705521616,0.20568100666801425,1,339.07586669921875,622.6289758191299,943171.0,NaN,226.17529296875,1.0,-239.80073817631035,0.10470562368335966,1.0028302067060186,152.14637756347656,186,184.4878586225753,225.59732055664062,0.07179530133637753,0.6058286489573286,0.010000000000000002,0.05,0.9653188586235046,98.99564361572266,805000,0.09578449251900627,225.30682373046875,1.8620843887329102,0.0784628456107437,0.0,862.4297139954402,0.2698154281888648
0.8553304672241211,0,3.109816323461071,940000.0,0.06289164446681107,33279.743865998,0.10138935896477873,0.15,1780602837.1542854,0.17859040770580947,0.19864936066611158,1,337.39581298828125,787.3075834926452,948194.0,NaN,220.15628051757812,1.0,-75.12213050279502,0.11536607531597838,0.9830971120345977,117.9571533203125,187,17.156506210177877,220.37771606445312,0.07786604294726145,0.6180801810636636,0.010000000000000002,0.05,0.7829065322875977,68.30270385742188,805000,0.09996624126459562,220.57623291015625,1.4076391458511353,0.08674629272126984,0.0,862.4297139954402,0.25712499308189557
0.7745399475097656,-238.0789794921875,3.1879650757062032,945000.0,0.07358300147529147,33464.752466322,0.1033410676663705,0.15,1780603022.1628664,0.18997299329370537,0.19895013233185238,1,335.64019775390625,728.823015403202,953215.0,2.7724766731262207,233.7095184326172,1.0,-133.60669859223822,0.11441503136141522,1.0101762770437728,102.52045440673828,188,91.41106911771018,233.27285766601562,0.07162715831656115,0.6051595410906482,0.010000000000000002,0.05,1.328068733215332,94.91307067871094,805000,0.0995682996669502,234.17755126953125,1.6788251399993896,0.07761881056568733,0.0,862.4297139954402,0.26089650835118083
0.5460507869720459,0,3.176766317706284,950000.0,0.06869869272438843,33652.709385041,0.10800274693875925,0.15,1780603210.119861,0.19195920176080425,0.1884945896785317,1,338.47723388671875,830.1098345433873,958236.0,NaN,234.2554168701172,1.0,-32.31987945205299,0.11009524875077396,1.0185150589126417,35.33539581298828,189,124.48947350564576,234.19595336914062,0.07980086468585668,0.6004117340334929,0.010000000000000002,0.05,0.48718011379241943,33.65144729614258,805000,0.1022351887817119,234.18453979492188,1.0480854511260986,0.09564885072836361,0.0,862.4297139954402,0.24702382722945737
1.363752007484436,0,3.145623252655898,955000.0,0.06681454559848404,33836.26628907,0.11063924726307997,0.15,1780603393.6767223,0.1956027993546586,0.186416888361079,1,337.6927490234375,853.1576011763054,963257.0,NaN,223.202392578125,1.0,-9.272112819134804,0.10937105688591911,1.0059051611075722,54.75090789794922,190,21.995575683834083,222.4724884033203,0.07147760993899856,0.6099595670209103,0.010000000000000002,0.05,1.2907123565673828,161.40435791015625,805000,0.1032865043706297,222.89859008789062,1.6535855531692505,0.09357506989656879,0.0,862.4297139954402,0.25841908718861767
0.9718086123466492,-215.47166442871094,3.217651954824461,960000.0,0.05558574587802814,34021.446311136,0.11528004194756766,0.15,1780603578.8568296,0.23959239079581934,0.1981725202663714,1,338.759765625,509.34646430749524,968283.0,4.735950946807861,212.80807495117188,1.0,-353.083249687945,0.11079386767505492,1.015342652926088,102.47496032714844,191,65.12023187467265,212.77085876464844,0.08019307964919241,0.6058577830167502,0.010000000000000002,0.05,2.2005016803741455,134.0735626220703,805000,0.10285434756763019,214.30960083007812,2.5022926330566406,0.08383662477095537,0.0,862.4297139954402,0.25328378100901056
